1507: X: -0.469104, Y: 2.822176, Z: -1.922000
1508: X: -0.390684, Y: 2.350394, Z: -1.954437
1509: X: -0.288452, Y: 1.735356, Z: -1.979000
1510: X: -0.159270, Y: 0.958184, Z: -1.994563
1511: X: 0.000001, Y: 3.741188, Z: -1.681062
1512: X: 0.000001, Y: 3.702000, Z: -1.736000
1513: X: 0.000001, Y: 3.613312, Z: -1.788687
1514: X: 0.000001, Y: 3.456000, Z: -1.838000
1515: X: 0.000001, Y: 3.210938, Z: -1.882813
1516: X: 0.000001, Y: 2.859000, Z: -1.922000
1517: X: 0.000000, Y: 2.381062, Z: -1.954437
1518: X: 0.000000, Y: 1.758000, Z: -1.979000
1519: X: 0.000000, Y: 0.970687, Z: -1.994563
1520: X: 0.613854, Y: 3.693001, Z: -1.681062
1521: X: 0.607424, Y: 3.654318, Z: -1.736000
1522: X: 0.592872, Y: 3.566773, Z: -1.788687
1523: X: 0.567060, Y: 3.411487, Z: -1.838000
1524: X: 0.526851, Y: 3.169580, Z: -1.882813
1525: X: 0.469105, Y: 2.822176, Z: -1.922000
1526: X: 0.390685, Y: 2.350394, Z: -1.954437
1527: X: 0.288453, Y: 1.735356, Z: -1.979000
1528: X: 0.159270, Y: 0.958184, Z: -1.994563
1529: X: 1.193588, Y: 3.553230, Z: -1.681062
1530: X: 1.181086, Y: 3.516011, Z: -1.736000
1531: X: 1.152791, Y: 3.431779, Z: -1.788687
1532: X: 1.102602, Y: 3.282371, Z: -1.838000
1533: X: 1.024418, Y: 3.049620, Z: -1.882813
1534: X: 0.912135, Y: 2.715364, Z: -1.922000
1535: X: 0.759654, Y: 2.261438, Z: -1.954437
1536: X: 0.560872, Y: 1.669677, Z: -1.979000
1537: X: 0.309688, Y: 0.921919, Z: -1.994563
1538: X: 1.732020, Y: 3.329058, Z: -1.681062
1539: X: 1.713878, Y: 3.294188, Z: -1.736000
1540: X: 1.672819, Y: 3.215270, Z: -1.788687
1541: X: 1.599990, Y: 3.075287, Z: -1.838000
1542: X: 1.486536, Y: 2.857220, Z: -1.882813
1543: X: 1.323603, Y: 2.544052, Z: -1.922000
1544: X: 1.102337, Y: 2.118764, Z: -1.954437
1545: X: 0.813883, Y: 1.564338, Z: -1.979000
1546: X: 0.449389, Y: 0.863756, Z: -1.994563
1547: X: 2.221966, Y: 3.027668, Z: -1.681062
1548: X: 2.198692, Y: 2.995955, Z: -1.736000
1549: X: 2.146019, Y: 2.924181, Z: -1.788687
1550: X: 2.052588, Y: 2.796872, Z: -1.838000
1551: X: 1.907040, Y: 2.598547, Z: -1.882813
1552: X: 1.698017, Y: 2.313731, Z: -1.922000
1553: X: 1.414160, Y: 1.926946, Z: -1.954437
1554: X: 1.044111, Y: 1.422714, Z: -1.979000
1555: X: 0.576510, Y: 0.785557, Z: -1.994563
1556: X: 2.656243, Y: 2.656243, Z: -1.681062
1557: X: 2.628420, Y: 2.628420, Z: -1.736000
1558: X: 2.565452, Y: 2.565452, Z: -1.788687
1559: X: 2.453760, Y: 2.453760, Z: -1.838000
1560: X: 2.279766, Y: 2.279766, Z: -1.882813
1561: X: 2.029890, Y: 2.029890, Z: -1.922000
1562: X: 1.690554, Y: 1.690554, Z: -1.954437
1563: X: 1.248180, Y: 1.248180, Z: -1.979000
1564: X: 0.689188, Y: 0.689188, Z: -1.994563
1565: X: 3.027668, Y: 2.221966, Z: -1.681062
1566: X: 2.995955, Y: 2.198692, Z: -1.736000
1567: X: 2.924181, Y: 2.146019, Z: -1.788687
1568: X: 2.796872, Y: 2.052588, Z: -1.838000
1569: X: 2.598547, Y: 1.907040, Z: -1.882813
1570: X: 2.313731, Y: 1.698017, Z: -1.922000
1571: X: 1.926946, Y: 1.414160, Z: -1.954437
1572: X: 1.422714, Y: 1.044111, Z: -1.979000
1573: X: 0.785557, Y: 0.576510, Z: -1.994563
1574: X: 3.329059, Y: 1.732020, Z: -1.681062
1575: X: 3.294188, Y: 1.713878, Z: -1.736000
1576: X: 3.215270, Y: 1.672819, Z: -1.788687
1577: X: 3.075287, Y: 1.599990, Z: -1.838000
1578: X: 2.857221, Y: 1.486535, Z: -1.882813
1579: X: 2.544053, Y: 1.323602, Z: -1.922000
1580: X: 2.118764, Y: 1.102336, Z: -1.954437
1581: X: 1.564338, Y: 0.813883, Z: -1.979000
1582: X: 0.863756, Y: 0.449389, Z: -1.994563
1583: X: 3.553231, Y: 1.193588, Z: -1.681062
1584: X: 3.516011, Y: 1.181086, Z: -1.736000
1585: X: 3.431780, Y: 1.152791, Z: -1.788687
1586: X: 3.282371, Y: 1.102602, Z: -1.838000
1587: X: 3.049620, Y: 1.024417, Z: -1.882813
1588: X: 2.715364, Y: 0.912135, Z: -1.922000
1589: X: 2.261438, Y: 0.759654, Z: -1.954437
1590: X: 1.669678, Y: 0.560872, Z: -1.979000
1591: X: 0.921919, Y: 0.309688, Z: -1.994563
1592: X: 3.693001, Y: 0.613853, Z: -1.681062
1593: X: 3.654318, Y: 0.607424, Z: -1.736000
1594: X: 3.566773, Y: 0.592872, Z: -1.788687
1595: X: 3.411487, Y: 0.567060, Z: -1.838000
1596: X: 3.169581, Y: 0.526850, Z: -1.882813
1597: X: 2.822176, Y: 0.469104, Z: -1.922000
1598: X: 2.350394, Y: 0.390684, Z: -1.954437
1599: X: 1.735356, Y: 0.288452, Z: -1.979000
1600: X: 0.958184, Y: 0.159270, Z: -1.994563
1601: X: -4.000000, Y: 0.000000, Z: 3.062500
1602: X: -4.502250, Y: 0.000000, Z: 3.061937
1603: X: -4.958000, Y: 0.000000, Z: 3.058000
1604: X: -5.365750, Y: 0.000000, Z: 3.047313
1605: X: -5.724000, Y: 0.000000, Z: 3.026500
1606: X: -6.031250, Y: 0.000000, Z: 2.992188
1607: X: -6.286000, Y: 0.000000, Z: 2.941000
1608: X: -6.486750, Y: 0.000000, Z: 2.869563
1609: X: -6.632000, Y: 0.000000, Z: 2.774500
1610: X: -6.720250, Y: 0.000000, Z: 2.652437
1611: X: -6.750000, Y: 0.000000, Z: 2.500000
1612: X: -3.993000, Y: -0.202500, Z: 3.078250
1613: X: -4.501137, Y: -0.202500, Z: 3.077672
1614: X: -4.961976, Y: -0.202500, Z: 3.073624
1615: X: -5.374059, Y: -0.202500, Z: 3.062637
1616: X: -5.735928, Y: -0.202500, Z: 3.041242
1617: X: -6.046124, Y: -0.202500, Z: 3.005969
1618: X: -6.303192, Y: -0.202500, Z: 2.953348
1619: X: -6.505671, Y: -0.202500, Z: 2.879910
1620: X: -6.652104, Y: -0.202500, Z: 2.782186
1621: X: -6.741033, Y: -0.202500, Z: 2.656705
1622: X: -6.771000, Y: -0.202500, Z: 2.500000
1623: X: -3.974000, Y: -0.360000, Z: 3.121000
1624: X: -4.498116, Y: -0.360000, Z: 3.120379
1625: X: -4.972768, Y: -0.360000, Z: 3.116033
1626: X: -5.396612, Y: -0.360000, Z: 3.104234
1627: X: -5.768304, Y: -0.360000, Z: 3.081257
1628: X: -6.086500, Y: -0.360000, Z: 3.043375
1629: X: -6.349856, Y: -0.360000, Z: 2.986864
1630: X: -6.557028, Y: -0.360000, Z: 2.907997
1631: X: -6.706672, Y: -0.360000, Z: 2.803048
1632: X: -6.797444, Y: -0.360000, Z: 2.668291
1633: X: -6.828000, Y: -0.360000, Z: 2.500000
1634: X: -3.946000, Y: -0.472500, Z: 3.184000
1635: X: -4.493664, Y: -0.472500, Z: 3.183316
1636: X: -4.988672, Y: -0.472500, Z: 3.178528
1637: X: -5.429848, Y: -0.472500, Z: 3.165532
1638: X: -5.816016, Y: -0.472500, Z: 3.140224
1639: X: -6.146000, Y: -0.472500, Z: 3.098500
1640: X: -6.418624, Y: -0.472500, Z: 3.036256
1641: X: -6.632712, Y: -0.472500, Z: 2.949388
1642: X: -6.787088, Y: -0.472500, Z: 2.833792
1643: X: -6.880576, Y: -0.472500, Z: 2.685364
1644: X: -6.912000, Y: -0.472500, Z: 2.500000
1645: X: -3.912000, Y: -0.540000, Z: 3.260500
1646: X: -4.488258, Y: -0.540000, Z: 3.259740
1647: X: -5.007984, Y: -0.540000, Z: 3.254416
1648: X: -5.470206, Y: -0.540000, Z: 3.239966
1649: X: -5.873952, Y: -0.540000, Z: 3.211828
1650: X: -6.218250, Y: -0.540000, Z: 3.165438
1651: X: -6.502128, Y: -0.540000, Z: 3.096232
1652: X: -6.724614, Y: -0.540000, Z: 2.999649
1653: X: -6.884736, Y: -0.540000, Z: 2.871124
1654: X: -6.981522, Y: -0.540000, Z: 2.706096
1655: X: -7.014000, Y: -0.540000, Z: 2.500000
1656: X: -3.875000, Y: -0.562500, Z: 3.343750
1657: X: -4.482375, Y: -0.562500, Z: 3.342906
1658: X: -5.029000, Y: -0.562500, Z: 3.337000
1659: X: -5.514125, Y: -0.562500, Z: 3.320969
1660: X: -5.937000, Y: -0.562500, Z: 3.289750
1661: X: -6.296875, Y: -0.562500, Z: 3.238281
1662: X: -6.592999, Y: -0.562500, Z: 3.161500
1663: X: -6.824625, Y: -0.562500, Z: 3.054344
1664: X: -6.991000, Y: -0.562500, Z: 2.911750
1665: X: -7.091375, Y: -0.562500, Z: 2.728656
1666: X: -7.125000, Y: -0.562500, Z: 2.500000
1667: X: -3.838000, Y: -0.540000, Z: 3.427000
1668: X: -4.476492, Y: -0.540000, Z: 3.426073
1669: X: -5.050016, Y: -0.540000, Z: 3.419584
1670: X: -5.558044, Y: -0.540000, Z: 3.401971
1671: X: -6.000048, Y: -0.540000, Z: 3.367672
1672: X: -6.375500, Y: -0.540000, Z: 3.311125
1673: X: -6.683872, Y: -0.540000, Z: 3.226768
1674: X: -6.924636, Y: -0.540000, Z: 3.109039
1675: X: -7.097264, Y: -0.540000, Z: 2.952376
1676: X: -7.201228, Y: -0.540000, Z: 2.751217
1677: X: -7.236000, Y: -0.540000, Z: 2.500000
1678: X: -3.804000, Y: -0.472500, Z: 3.503500
1679: X: -4.471086, Y: -0.472500, Z: 3.502496
1680: X: -5.069328, Y: -0.472500, Z: 3.495472
1681: X: -5.598402, Y: -0.472500, Z: 3.476406
1682: X: -6.057984, Y: -0.472500, Z: 3.439276
1683: X: -6.447750, Y: -0.472500, Z: 3.378063
1684: X: -6.767376, Y: -0.472500, Z: 3.286744
1685: X: -7.016538, Y: -0.472500, Z: 3.159299
1686: X: -7.194912, Y: -0.472500, Z: 2.989708
1687: X: -7.302174, Y: -0.472500, Z: 2.771948
1688: X: -7.338000, Y: -0.472500, Z: 2.500000
1689: X: -3.776000, Y: -0.360000, Z: 3.566500
1690: X: -4.466634, Y: -0.360000, Z: 3.565434
1691: X: -5.085232, Y: -0.360000, Z: 3.557968
1692: X: -5.631638, Y: -0.360000, Z: 3.537704
1693: X: -6.105696, Y: -0.360000, Z: 3.498243
1694: X: -6.507250, Y: -0.360000, Z: 3.433187
1695: X: -6.836144, Y: -0.360000, Z: 3.336136
1696: X: -7.092223, Y: -0.360000, Z: 3.200690
1697: X: -7.275328, Y: -0.360000, Z: 3.020452
1698: X: -7.385306, Y: -0.360000, Z: 2.789021
1699: X: -7.422000, Y: -0.360000, Z: 2.500000
1700: X: -3.757000, Y: -0.202500, Z: 3.609250
1701: X: -4.463613, Y: -0.202500, Z: 3.608141
1702: X: -5.096025, Y: -0.202500, Z: 3.600376
1703: X: -5.654191, Y: -0.202500, Z: 3.579300
1704: X: -6.138072, Y: -0.202500, Z: 3.538258
1705: X: -6.547625, Y: -0.202500, Z: 3.470593
1706: X: -6.882808, Y: -0.202500, Z: 3.369652
1707: X: -7.143579, Y: -0.202500, Z: 3.228777
1708: X: -7.329896, Y: -0.202500, Z: 3.041314
1709: X: -7.441717, Y: -0.202500, Z: 2.800606
1710: X: -7.479000, Y: -0.202500, Z: 2.500000
1711: X: -3.750000, Y: 0.000000, Z: 3.625000
1712: X: -4.462500, Y: 0.000000, Z: 3.623875
1713: X: -5.100000, Y: 0.000000, Z: 3.616000
1714: X: -5.662500, Y: 0.000000, Z: 3.594625
1715: X: -6.150000, Y: 0.000000, Z: 3.553000
1716: X: -6.562500, Y: 0.000000, Z: 3.484375
1717: X: -6.900000, Y: 0.000000, Z: 3.382000
1718: X: -7.162500, Y: 0.000000, Z: 3.239125
1719: X: -7.350000, Y: 0.000000, Z: 3.049000
1720: X: -7.462501, Y: 0.000000, Z: 2.804874
1721: X: -7.500000, Y: 0.000000, Z: 2.500000
1722: X: -3.757000, Y: 0.202500, Z: 3.609250
1723: X: -4.463613, Y: 0.202500, Z: 3.608141
1724: X: -5.096025, Y: 0.202500, Z: 3.600376
1725: X: -5.654191, Y: 0.202500, Z: 3.579300
1726: X: -6.138072, Y: 0.202500, Z: 3.538258
1727: X: -6.547625, Y: 0.202500, Z: 3.470593
1728: X: -6.882808, Y: 0.202500, Z: 3.369652
1729: X: -7.143579, Y: 0.202500, Z: 3.228777
1730: X: -7.329896, Y: 0.202500, Z: 3.041314
1731: X: -7.441717, Y: 0.202500, Z: 2.800606
1732: X: -7.479000, Y: 0.202500, Z: 2.500000
1733: X: -3.776000, Y: 0.360000, Z: 3.566500
1734: X: -4.466634, Y: 0.360000, Z: 3.565434
1735: X: -5.085232, Y: 0.360000, Z: 3.557968
1736: X: -5.631638, Y: 0.360000, Z: 3.537704
1737: X: -6.105696, Y: 0.360000, Z: 3.498243
1738: X: -6.507250, Y: 0.360000, Z: 3.433187
1739: X: -6.836144, Y: 0.360000, Z: 3.336136
1740: X: -7.092222, Y: 0.360000, Z: 3.200690
1741: X: -7.275328, Y: 0.360000, Z: 3.020452
1742: X: -7.385306, Y: 0.360000, Z: 2.789021
1743: X: -7.422000, Y: 0.360000, Z: 2.500000
1744: X: -3.804000, Y: 0.472500, Z: 3.503500
1745: X: -4.471086, Y: 0.472500, Z: 3.502496
1746: X: -5.069328, Y: 0.472500, Z: 3.495472
1747: X: -5.598402, Y: 0.472500, Z: 3.476406
1748: X: -6.057984, Y: 0.472500, Z: 3.439276
1749: X: -6.447750, Y: 0.472500, Z: 3.378063
1750: X: -6.767376, Y: 0.472500, Z: 3.286744
1751: X: -7.016538, Y: 0.472500, Z: 3.159299
1752: X: -7.194912, Y: 0.472500, Z: 2.989708
1753: X: -7.302174, Y: 0.472500, Z: 2.771948
1754: X: -7.338000, Y: 0.472500, Z: 2.500000
1755: X: -3.838000, Y: 0.540000, Z: 3.427000
1756: X: -4.476492, Y: 0.540000, Z: 3.426073
1757: X: -5.050016, Y: 0.540000, Z: 3.419584
1758: X: -5.558044, Y: 0.540000, Z: 3.401971
1759: X: -6.000048, Y: 0.540000, Z: 3.367672
1760: X: -6.375500, Y: 0.540000, Z: 3.311125
1761: X: -6.683872, Y: 0.540000, Z: 3.226768
1762: X: -6.924636, Y: 0.540000, Z: 3.109039
1763: X: -7.097264, Y: 0.540000, Z: 2.952376
1764: X: -7.201228, Y: 0.540000, Z: 2.751217
1765: X: -7.236000, Y: 0.540000, Z: 2.500000
1766: X: -3.875000, Y: 0.562500, Z: 3.343750
1767: X: -4.482375, Y: 0.562500, Z: 3.342906
1768: X: -5.029000, Y: 0.562500, Z: 3.337000
1769: X: -5.514125, Y: 0.562500, Z: 3.320969
1770: X: -5.937000, Y: 0.562500, Z: 3.289750
1771: X: -6.296875, Y: 0.562500, Z: 3.238281
1772: X: -6.592999, Y: 0.562500, Z: 3.161500
1773: X: -6.824625, Y: 0.562500, Z: 3.054344
1774: X: -6.991000, Y: 0.562500, Z: 2.911750
1775: X: -7.091375, Y: 0.562500, Z: 2.728656
1776: X: -7.125000, Y: 0.562500, Z: 2.500000
1777: X: -3.912000, Y: 0.540000, Z: 3.260500
1778: X: -4.488258, Y: 0.540000, Z: 3.259740
1779: X: -5.007984, Y: 0.540000, Z: 3.254416
1780: X: -5.470206, Y: 0.540000, Z: 3.239966
1781: X: -5.873952, Y: 0.540000, Z: 3.211828
1782: X: -6.218250, Y: 0.540000, Z: 3.165438
1783: X: -6.502128, Y: 0.540000, Z: 3.096232
1784: X: -6.724614, Y: 0.540000, Z: 2.999649
1785: X: -6.884736, Y: 0.540000, Z: 2.871124
1786: X: -6.981522, Y: 0.540000, Z: 2.706096
1787: X: -7.014000, Y: 0.540000, Z: 2.500000
1788: X: -3.946000, Y: 0.472500, Z: 3.184000
1789: X: -4.493664, Y: 0.472500, Z: 3.183316
1790: X: -4.988672, Y: 0.472500, Z: 3.178528
1791: X: -5.429848, Y: 0.472500, Z: 3.165532
1792: X: -5.816016, Y: 0.472500, Z: 3.140224
1793: X: -6.146000, Y: 0.472500, Z: 3.098500
1794: X: -6.418624, Y: 0.472500, Z: 3.036256
1795: X: -6.632712, Y: 0.472500, Z: 2.949388
1796: X: -6.787088, Y: 0.472500, Z: 2.833792
1797: X: -6.880576, Y: 0.472500, Z: 2.685364
1798: X: -6.912000, Y: 0.472500, Z: 2.500000
1799: X: -3.974000, Y: 0.360000, Z: 3.121000
1800: X: -4.498116, Y: 0.360000, Z: 3.120379
1801: X: -4.972768, Y: 0.360000, Z: 3.116033
1802: X: -5.396612, Y: 0.360000, Z: 3.104234
1803: X: -5.768304, Y: 0.360000, Z: 3.081257
1804: X: -6.086500, Y: 0.360000, Z: 3.043375
1805: X: -6.349855, Y: 0.360000, Z: 2.986864
1806: X: -6.557028, Y: 0.360000, Z: 2.907997
1807: X: -6.706672, Y: 0.360000, Z: 2.803048
1808: X: -6.797444, Y: 0.360000, Z: 2.668291
1809: X: -6.828000, Y: 0.360000, Z: 2.500000
1810: X: -3.993000, Y: 0.202500, Z: 3.078250
1811: X: -4.501137, Y: 0.202500, Z: 3.077672
1812: X: -4.961976, Y: 0.202500, Z: 3.073624
1813: X: -5.374059, Y: 0.202500, Z: 3.062637
1814: X: -5.735928, Y: 0.202500, Z: 3.041242
1815: X: -6.046124, Y: 0.202500, Z: 3.005969
1816: X: -6.303192, Y: 0.202500, Z: 2.953348
1817: X: -6.505671, Y: 0.202500, Z: 2.879910
1818: X: -6.652104, Y: 0.202500, Z: 2.782186
1819: X: -6.741033, Y: 0.202500, Z: 2.656705
1820: X: -6.771000, Y: 0.202500, Z: 2.500000
1821: X: -6.734750, Y: 0.000000, Z: 2.315500
1822: X: -6.688000, Y: 0.000000, Z: 2.104000
1823: X: -6.608250, Y: 0.000000, Z: 1.872250
1824: X: -6.494000, Y: 0.000000, Z: 1.627000
1825: X: -6.343750, Y: 0.000000, Z: 1.375000
1826: X: -6.156000, Y: 0.000000, Z: 1.123000
1827: X: -5.929250, Y: 0.000000, Z: 0.877750
1828: X: -5.662000, Y: 0.000000, Z: 0.646000
1829: X: -5.352750, Y: 0.000000, Z: 0.434500
1830: X: -5.000000, Y: 0.000000, Z: 0.250000
1831: X: -6.755438, Y: -0.202500, Z: 2.311297
1832: X: -6.707768, Y: -0.202500, Z: 2.096524
1833: X: -6.626510, Y: -0.202500, Z: 1.862257
1834: X: -6.510184, Y: -0.202500, Z: 1.615072
1835: X: -6.357312, Y: -0.202500, Z: 1.361547
1836: X: -6.166416, Y: -0.202500, Z: 1.108258
1837: X: -5.936015, Y: -0.202500, Z: 0.861782
1838: X: -5.664632, Y: -0.202500, Z: 0.628696
1839: X: -5.350786, Y: -0.202500, Z: 0.415576
1840: X: -4.993000, Y: -0.202500, Z: 0.229000
1841: X: -6.811593, Y: -0.360000, Z: 2.299890
1842: X: -6.761424, Y: -0.360000, Z: 2.076232
1843: X: -6.676071, Y: -0.360000, Z: 1.835132
1844: X: -6.554112, Y: -0.360000, Z: 1.582696
1845: X: -6.394125, Y: -0.360000, Z: 1.325031
1846: X: -6.194688, Y: -0.360000, Z: 1.068244
1847: X: -5.954379, Y: -0.360000, Z: 0.818440
1848: X: -5.671776, Y: -0.360000, Z: 0.581728
1849: X: -5.345457, Y: -0.360000, Z: 0.364212
1850: X: -4.974000, Y: -0.360000, Z: 0.172000
1851: X: -6.894347, Y: -0.472500, Z: 2.283080
1852: X: -6.840496, Y: -0.472500, Z: 2.046328
1853: X: -6.749109, Y: -0.472500, Z: 1.795158
1854: X: -6.618848, Y: -0.472500, Z: 1.534984
1855: X: -6.448375, Y: -0.472500, Z: 1.271219
1856: X: -6.236352, Y: -0.472500, Z: 1.009276
1857: X: -5.981441, Y: -0.472500, Z: 0.754569
1858: X: -5.682304, Y: -0.472500, Z: 0.512512
1859: X: -5.337603, Y: -0.472500, Z: 0.288517
1860: X: -4.946000, Y: -0.472500, Z: 0.088000
1861: X: -6.994834, Y: -0.540000, Z: 2.262667
1862: X: -6.936512, Y: -0.540000, Z: 2.010016
1863: X: -6.837798, Y: -0.540000, Z: 1.746619
1864: X: -6.697455, Y: -0.540000, Z: 1.477048
1865: X: -6.514250, Y: -0.540000, Z: 1.205875
1866: X: -6.286943, Y: -0.540000, Z: 0.937672
1867: X: -6.014302, Y: -0.540000, Z: 0.677011
1868: X: -5.695088, Y: -0.540000, Z: 0.428464
1869: X: -5.328066, Y: -0.540000, Z: 0.196603
1870: X: -4.912000, Y: -0.540000, Z: -0.014000
1871: X: -7.104187, Y: -0.562500, Z: 2.240453
1872: X: -7.040999, Y: -0.562500, Z: 1.970500
1873: X: -6.934313, Y: -0.562500, Z: 1.693797
1874: X: -6.783000, Y: -0.562500, Z: 1.414000
1875: X: -6.585938, Y: -0.562500, Z: 1.134766
1876: X: -6.342000, Y: -0.562500, Z: 0.859750
1877: X: -6.050062, Y: -0.562500, Z: 0.592609
1878: X: -5.709000, Y: -0.562500, Z: 0.337000
1879: X: -5.317688, Y: -0.562500, Z: 0.096578
1880: X: -4.875000, Y: -0.562500, Z: -0.125000
1881: X: -7.213541, Y: -0.540000, Z: 2.218239
1882: X: -7.145488, Y: -0.540000, Z: 1.930984
1883: X: -7.030828, Y: -0.540000, Z: 1.640975
1884: X: -6.868544, Y: -0.540000, Z: 1.350952
1885: X: -6.657625, Y: -0.540000, Z: 1.063656
1886: X: -6.397056, Y: -0.540000, Z: 0.781828
1887: X: -6.085823, Y: -0.540000, Z: 0.508208
1888: X: -5.722912, Y: -0.540000, Z: 0.245536
1889: X: -5.307308, Y: -0.540000, Z: -0.003447
1890: X: -4.838000, Y: -0.540000, Z: -0.236000
1891: X: -7.314028, Y: -0.472500, Z: 2.197826
1892: X: -7.241504, Y: -0.472500, Z: 1.894672
1893: X: -7.119516, Y: -0.472500, Z: 1.592435
1894: X: -6.947152, Y: -0.472500, Z: 1.293016
1895: X: -6.723500, Y: -0.472500, Z: 0.998312
1896: X: -6.447649, Y: -0.472500, Z: 0.710224
1897: X: -6.118684, Y: -0.472500, Z: 0.430649
1898: X: -5.735696, Y: -0.472500, Z: 0.161488
1899: X: -5.297771, Y: -0.472500, Z: -0.095362
1900: X: -4.804000, Y: -0.472500, Z: -0.338000
1901: X: -7.396782, Y: -0.360000, Z: 2.181016
1902: X: -7.320576, Y: -0.360000, Z: 1.864768
1903: X: -7.192554, Y: -0.360000, Z: 1.552462
1904: X: -7.011888, Y: -0.360000, Z: 1.245304
1905: X: -6.777750, Y: -0.360000, Z: 0.944500
1906: X: -6.489312, Y: -0.360000, Z: 0.651256
1907: X: -6.145746, Y: -0.360000, Z: 0.366778
1908: X: -5.746224, Y: -0.360000, Z: 0.092272
1909: X: -5.289917, Y: -0.360000, Z: -0.171056
1910: X: -4.776000, Y: -0.360000, Z: -0.422000
1911: X: -7.452937, Y: -0.202500, Z: 2.169609
1912: X: -7.374232, Y: -0.202500, Z: 1.844476
1913: X: -7.242116, Y: -0.202500, Z: 1.525337
1914: X: -7.055816, Y: -0.202500, Z: 1.212928
1915: X: -6.814563, Y: -0.202500, Z: 0.907984
1916: X: -6.517584, Y: -0.202500, Z: 0.611242
1917: X: -6.164110, Y: -0.202500, Z: 0.323436
1918: X: -5.753367, Y: -0.202500, Z: 0.045304
1919: X: -5.284588, Y: -0.202500, Z: -0.222420
1920: X: -4.757000, Y: -0.202500, Z: -0.479000
1921: X: -7.473625, Y: 0.000000, Z: 2.165406
1922: X: -7.394000, Y: 0.000000, Z: 1.837000
1923: X: -7.260375, Y: 0.000000, Z: 1.515344
1924: X: -7.072000, Y: 0.000000, Z: 1.201000
1925: X: -6.828125, Y: 0.000000, Z: 0.894531
1926: X: -6.528000, Y: 0.000000, Z: 0.596500
1927: X: -6.170875, Y: 0.000000, Z: 0.307469
1928: X: -5.756000, Y: 0.000000, Z: 0.028000
1929: X: -5.282624, Y: 0.000000, Z: -0.241344
1930: X: -4.750000, Y: 0.000000, Z: -0.500000
1931: X: -7.452937, Y: 0.202500, Z: 2.169609
1932: X: -7.374232, Y: 0.202500, Z: 1.844476
1933: X: -7.242116, Y: 0.202500, Z: 1.525337
1934: X: -7.055816, Y: 0.202500, Z: 1.212928
1935: X: -6.814563, Y: 0.202500, Z: 0.907984
1936: X: -6.517584, Y: 0.202500, Z: 0.611242
1937: X: -6.164110, Y: 0.202500, Z: 0.323436
1938: X: -5.753367, Y: 0.202500, Z: 0.045304
1939: X: -5.284588, Y: 0.202500, Z: -0.222420
1940: X: -4.757000, Y: 0.202500, Z: -0.479000
1941: X: -7.396782, Y: 0.360000, Z: 2.181016
1942: X: -7.320576, Y: 0.360000, Z: 1.864768
1943: X: -7.192554, Y: 0.360000, Z: 1.552462
1944: X: -7.011888, Y: 0.360000, Z: 1.245304
1945: X: -6.777750, Y: 0.360000, Z: 0.944500
1946: X: -6.489312, Y: 0.360000, Z: 0.651256
1947: X: -6.145746, Y: 0.360000, Z: 0.366778
1948: X: -5.746224, Y: 0.360000, Z: 0.092272
1949: X: -5.289917, Y: 0.360000, Z: -0.171056
1950: X: -4.776000, Y: 0.360000, Z: -0.422000
1951: X: -7.314028, Y: 0.472500, Z: 2.197826
1952: X: -7.241504, Y: 0.472500, Z: 1.894672
1953: X: -7.119516, Y: 0.472500, Z: 1.592435
1954: X: -6.947152, Y: 0.472500, Z: 1.293016
1955: X: -6.723500, Y: 0.472500, Z: 0.998312
1956: X: -6.447648, Y: 0.472500, Z: 0.710224
1957: X: -6.118684, Y: 0.472500, Z: 0.430649
1958: X: -5.735695, Y: 0.472500, Z: 0.161488
1959: X: -5.297771, Y: 0.472500, Z: -0.095362
1960: X: -4.804000, Y: 0.472500, Z: -0.338000
1961: X: -7.213541, Y: 0.540000, Z: 2.218239
1962: X: -7.145488, Y: 0.540000, Z: 1.930984
1963: X: -7.030828, Y: 0.540000, Z: 1.640975
1964: X: -6.868544, Y: 0.540000, Z: 1.350952
1965: X: -6.657625, Y: 0.540000, Z: 1.063656
1966: X: -6.397056, Y: 0.540000, Z: 0.781828
1967: X: -6.085823, Y: 0.540000, Z: 0.508208
1968: X: -5.722912, Y: 0.540000, Z: 0.245536
1969: X: -5.307308, Y: 0.540000, Z: -0.003447
1970: X: -4.838000, Y: 0.540000, Z: -0.236000
1971: X: -7.104187, Y: 0.562500, Z: 2.240453
1972: X: -7.040999, Y: 0.562500, Z: 1.970500
1973: X: -6.934313, Y: 0.562500, Z: 1.693797
1974: X: -6.783000, Y: 0.562500, Z: 1.414000
1975: X: -6.585938, Y: 0.562500, Z: 1.134766
1976: X: -6.342000, Y: 0.562500, Z: 0.859750
1977: X: -6.050062, Y: 0.562500, Z: 0.592609
1978: X: -5.709000, Y: 0.562500, Z: 0.337000
1979: X: -5.317688, Y: 0.562500, Z: 0.096578
1980: X: -4.875000, Y: 0.562500, Z: -0.125000
1981: X: -6.994834, Y: 0.540000, Z: 2.262667
1982: X: -6.936512, Y: 0.540000, Z: 2.010016
1983: X: -6.837798, Y: 0.540000, Z: 1.746619
1984: X: -6.697455, Y: 0.540000, Z: 1.477048
1985: X: -6.514250, Y: 0.540000, Z: 1.205875
1986: X: -6.286943, Y: 0.540000, Z: 0.937672
1987: X: -6.014302, Y: 0.540000, Z: 0.677011
1988: X: -5.695088, Y: 0.540000, Z: 0.428464
